1.0,0.0
0.98,0.17
0.94,0.34
0.87,0.5
0.77,0.64
0.64,0.77
0.5,0.87
0.34,0.94
0.17,0.98
0.0,1.0
-0.17,0.98
-0.34,0.94
-0.5,0.87
-0.64,0.77
-0.77,0.64
-0.87,0.5
-0.94,0.34
-0.98,0.17
-1.0,0.0
1.05,0.07
1.0,0.25
0.9,0.45
0.8,0.6
0.65,0.75
0.45,0.9
0.25,1.0
0.07,1.05
-0.07,1.05
-0.25,1.0
-0.45,0.9
-0.65,0.75
-0.8,0.6
-0.9,0.45
-1.0,0.25
-1.05,0.07
0.97,0.12
0.92,0.42
0.82,0.57
0.57,0.82
0.42,0.92
0.12,0.97
-0.12,0.97
-0.42,0.92
-0.57,0.82
-0.82,0.57
-0.92,0.42
-0.97,0.12
0.35,0.1
0.33,-0.07
0.29,-0.24
0.22,-0.4
0.12,-0.54
-0.02,-0.67
-0.15,-0.77
-0.29,-0.84
-0.42,-0.88
-0.55,-0.9
-0.72,-0.88
-0.85,-0.84
-0.99,-0.77
-1.12,-0.67
-1.22,-0.54
-1.32,-0.4
-1.39,-0.24
-1.43,-0.07
-1.45,0.1
0.3,0.03
0.27,-0.15
0.2,-0.32
0.1,-0.47
-0.05,-0.6
-0.18,-0.72
-0.35,-0.81
-0.5,-0.89
-0.65,-0.92
-0.82,-0.92
-0.95,-0.89
-1.1,-0.81
-1.22,-0.72
-1.35,-0.6
-1.45,-0.47
-1.5,-0.32
-1.53,-0.15
-1.55,0.03
0.38,0.17
0.36,-0.01
0.32,-0.18
0.25,-0.35
0.15,-0.5
0.02,-0.63
-0.12,-0.74
-0.28,-0.82
-0.45,-0.87
-0.6,-0.9
-0.78,-0.87
-0.92,-0.82
-1.05,-0.74
-1.18,-0.63
-1.28,-0.5
-1.35,-0.35
-1.42,-0.18
-1.46,-0.01
-1.48,0.17
